time,Ep_eff,eeq,k_r,rho_i,rho_m,strain_xx,stress_xx,tau_by_tauf,taup,w
4.9107267226229,0.048494889474689,0.050134228952207,0,9784733.5957105,1517045.2141296,0.04793315933821,455.83018844096,1.0085988281199,0,0.98933367226279
5.0357267226229,0.049767584224895,0.051412343196899,0,9801934.1570794,1515088.8184569,0.049123561138264,456.32410196216,1.0085623534711,0,0.98937785495686
5.1607267226229,0.05104045338849,0.052690579695597,0,9818668.5222677,1513145.8029683,0.050312531230637,456.80532834439,1.0083455569865,0,0.98964713679598
5.2857267226229,0.052313414927754,0.053968868455464,0,9834964.3535783,1511367.455894,0.051500075006937,457.27426003126,1.0083166677902,0,0.98968078023287
5.4107267226229,0.053586483513687,0.05524720986011,0,9850882.5786107,1509613.2551486,0.052686197204913,457.72900011881,1.008531434738,0,0.98941337938658
5.5357267226229,0.054859554854354,0.056525528368616,0,9866434.3264662,1507759.7648812,0.05387090302737,458.17421393099,1.0083791825953,0,0.98960279497353
5.6607267226229,0.056132707169634,0.057803880315891,0,9881619.0055305,1505979.2653244,0.055054196259556,458.60838035026,1.0082157736733,0,0.98980571227229
5.7857267226229,0.057405801424049,0.059082149309551,0,9896508.9636731,1504117.4320544,0.056236076434448,459.02918126244,1.0078527813396,0,0.99025530415602
5.9107267226229,0.058678736710451,0.060360272511157,0,9911141.6787404,1502271.5054557,0.057416542680193,459.43951208027,1.008268056176,0,0.98973895353156
6.0357267226228,0.059951692057137,0.061638388996251,0,9925489.8477656,1500515.371608,0.058595601733344,459.83871825468,1.0081341473161,0,0.98990425913284
6.1607267226228,0.061224713005105,0.0629165404702,0,9939532.3899115,1498766.1081905,0.05977326065672,460.22842769763,1.0084759750538,0,0.98947714877719
6.2857267226228,0.062497819613282,0.064194765143196,0,9953280.7823677,1497090.7670792,0.060949523105854,460.60907260193,1.0081567830991,0,0.98987364829929
6.4107267226228,0.063771013040298,0.065473060766105,0,9966752.1588558,1495434.327425,0.062124390719336,460.98006237139,1.0080404428696,0,0.99001764807732
6.5357267226228,0.06504428172482,0.066751419747372,0,9979968.7462786,1493746.1552275,0.06329786256239,461.34175072671,1.0079229514044,0,0.99016321727066
6.6607267226228,0.066317580731244,0.068029823865972,0,9992939.8671432,1492054.2146874,0.06446994117225,461.69588224425,1.0080657363886,0,0.98998404305791
6.7857267226228,0.06759096147418,0.0693083081645,0,10005647.582847,1490323.9466932,0.065640631829212,462.04292421279,1.008532335154,0,0.98940377150878
6.9107267226228,0.068864465447328,0.070586902648405,0,10018089.697064,1488807.0388143,0.066809939464645,462.38295725788,1.0084513087029,0,0.98950360771485
7.0357267226228,0.07013813150644,0.071865651671725,0,10030251.828557,1487421.1413896,0.06797786882544,462.71613223238,1.0084013394553,0,0.98956596518014
7.1607267226228,0.071412073587651,0.073144678576547,0,10042143.874023,1486151.0392731,0.069144420365315,463.04237503317,1.0082716736489,0,0.98972767842717
7.2857267226228,0.072686311977136,0.074423998192316,0,10053771.46841,1485036.2412509,0.070309597663011,463.36183608041,1.0083365863736,0,0.98964600055983
7.4107267226228,0.07396084923383,0.075703580072624,0,10065194.058556,1483837.6555119,0.071473406737893,463.67201068099,1.0082341998635,0,0.98977308068502
7.5357267226228,0.075235627366642,0.076983411314247,0,10076428.413139,1482569.5217528,0.072635849595441,463.97606963468,1.0080966186329,0,0.98994464236308
7.6607267226228,0.076510610619618,0.07826345914445,0,10087467.7201,1481240.745968,0.073796926799053,464.27471133326,1.0081151416792,0,0.9899206155409
7.7857267226228,0.077785808535446,0.079543709703464,0,10098309.191014,1479940.3084304,0.074956640356587,464.56707670742,1.0083318198943,0,0.9896501967259
7.9107267226228,0.079061254365667,0.080824206722495,0,10108940.436372,1478613.9892043,0.076114994391336,464.85384863347,1.0082130850601,0,0.98979869121585
8.0357267226228,0.08033697794298,0.0821049377486,0,10119379.230775,1477297.680809,0.07727199294308,465.13576706337,1.0083391792431,0,0.98964108308405
8.1607267226228,0.081612929911989,0.083385893143009,0,10129620.724854,1476104.4376619,0.078427639205541,465.41220600017,1.0083602484871,0,0.98961294731732
8.2857267226229,0.082889139497176,0.084667094913679,0,10139668.927253,1474854.9980596,0.079581938458275,465.68206869943,1.0080743006463,0,0.98996756872242
8.4107267226229,0.084165621633853,0.085948560441001,0,10149539.649743,1473553.4561135,0.08073489510133,465.94758465094,1.0079492664282,0,0.9901225655986
8.5357267226229,0.085442421082525,0.087230321080198,0,10159230.416982,1472333.9666238,0.081886511378566,466.20871617492,1.0079616943119,0,0.99010733740284
8.6607267226229,0.086719526220212,0.088512374309572,0,10168760.025682,1471148.0014122,0.08303678993923,466.46650906577,1.007816240163,0,0.99028849234581
8.7857267226229,0.087996954279846,0.089794732764928,0,10178122.715563,1469986.2709399,0.084185733465024,466.72004429043,1.0079830090052,0,0.99008125295824
8.9107267226229,0.089274711192058,0.091077414359237,0,10187302.640245,1468890.8709139,0.085333345332858,466.97031909661,1.0079993473591,0,0.99006019489048
9.035726722623,0.09055278009134,0.092360410585049,0,10196313.138367,1467886.6277772,0.086479628754624,467.21571827704,1.0079798783401,0,0.99008372095598
9.160726722623,0.091831135870232,0.093643710440449,0,10205183.023559,1466894.9303612,0.087624587864453,467.45741388641,1.0080115418994,0,0.99004523716258
9.285726722623,0.093109775177784,0.094927313111734,0,10213918.769803,1465968.3154849,0.088768225540013,467.69527900819,1.008205807856,0,0.9898022135824
9.410726722623,0.09438874548639,0.09621125647132,0,10222528.010517,1465017.3257428,0.089910544638831,467.93002939794,1.0081291319905,0,0.98989697463798
9.535726722623,0.095668043096557,0.097495537640668,0,10231001.599598,1464091.6626439,0.091051547271693,468.16172507832,1.0080607339292,0,0.98998154561761
9.6607267226231,0.096947661355911,0.098780150540716,0,10239335.406992,1463156.3940764,0.092191234352839,468.39153724425,1.0078671217347,0,0.99022253656752
9.7857267226231,0.098227610370913,0.1000651014386,0,10247527.565995,1462288.8916125,0.093329608802899,468.6178697013,1.0078668513235,0,0.99022123827527
9.9107267226231,0.09950790265346,0.10135040706291,0,10255590.779062,1461448.3376932,0.094466675379282,468.84105257743,1.0078443843323,0,0.99024870001507
