time,Ep_eff,eeq,gstrain_1,gstrain_10,gstrain_11,gstrain_12,gstrain_13,gstrain_14,gstrain_15,gstrain_16,gstrain_17,gstrain_18,gstrain_19,gstrain_2,gstrain_20,gstrain_21,gstrain_22,gstrain_23,gstrain_24,gstrain_3,gstrain_4,gstrain_5,gstrain_6,gstrain_7,gstrain_8,gstrain_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
315.26947031366,0.029966477004472,0.031965456784834,6.0085856082138e-06,1.849441435812e-06,7.1569093379684e-06,-2.2817567087015e-05,-1.6724950437224e-05,-1.6932206210826e-06,-9.3576348505673e-06,-3.1299420215341e-06,-6.9438513777306e-06,-8.139083489769e-06,-8.072519919444e-06,2.0175329531093e-06,-8.9845705612505e-06,-1.459144803777e-05,-8.92856592727e-06,-8.7487647290652e-06,0,1.1748922403522e-06,-4.4854001022642e-06,-5.3262275674595e-06,-1.9342192173742e-06,2.6261123346943e-06,2.0315253685126e-06,2.7111871674383e-06,20739158.244197,32743458.103417,-0.015870039081941,-0.013974300054961,0.031032744588576,-0.37498726205583,-0.37334336339489,571.83448212927,646.36888588564
317.26947031366,0.03016792028755,0.032169315048801,6.0100664983387e-06,1.8524503757968e-06,7.1596657226037e-06,-2.2812249339008e-05,-1.6716337267944e-05,-1.6884749956726e-06,-9.352015546378e-06,-3.1246063450141e-06,-6.9439555353177e-06,-8.1357219083304e-06,-8.0684023342059e-06,2.0171380156589e-06,-8.9803882355824e-06,-1.4592093093488e-05,-8.9248511018272e-06,-8.7429195346268e-06,0,1.1735525583744e-06,-4.4804719373173e-06,-5.3235962427542e-06,-1.9355017981292e-06,2.6212137728253e-06,2.0341934874865e-06,2.7123662282628e-06,20776813.347933,32963942.241929,-0.015972260128233,-0.014064928719304,0.031226520679448,-0.37740366826068,-0.37572019348094,572.30675087257,646.94048148863
319.26947031366,0.030369361478864,0.032373169887392,6.011500490579e-06,1.855408236063e-06,7.1623172680337e-06,-2.2806941672801e-05,-1.6707788118078e-05,-1.6837047417139e-06,-9.3463885783936e-06,-3.119275194023e-06,-6.9439917361158e-06,-8.1323244110748e-06,-8.064281486329e-06,2.0167593802208e-06,-8.9761983503073e-06,-1.4592687592438e-05,-8.9211134999908e-06,-8.7372237648355e-06,0,1.1722273275163e-06,-4.4756028161996e-06,-5.3209503703144e-06,-1.9367432100234e-06,2.6162966316441e-06,2.0368453694953e-06,2.713533841486e-06,20814522.968347,33184660.842907,-0.016074455617917,-0.014155546460158,0.031420258622323,-0.37982108592027,-0.37809798855217,572.77823391393,647.51115964846
321.26947031366,0.030570800709601,0.032577021433976,6.0128876861944e-06,1.8583165619485e-06,7.164865759529e-06,-2.2801640643699e-05,-1.6699300445279e-05,-1.6789070637231e-06,-9.3407556358373e-06,-3.1139580452678e-06,-6.9439615266455e-06,-8.1288886953819e-06,-8.0601554200674e-06,2.0163908161938e-06,-8.9719985776839e-06,-1.4593232628963e-05,-8.917355198498e-06,-8.7316830889859e-06,0,1.1709154714063e-06,-4.4707946682091e-06,-5.3182891710016e-06,-1.9379453775113e-06,2.6113550838048e-06,2.0394811958153e-06,2.7146915450526e-06,20852286.844834,33405612.554521,-0.016176625581539,-0.014246153251188,0.031613958432047,-0.38223957958641,-0.3804768143035,573.24893679365,648.08093204903
323.26947031366,0.030772238105647,0.032780869817661,6.0142284722099e-06,1.8611770287926e-06,7.1673132944078e-06,-2.2796343918331e-05,-1.6690871612633e-05,-1.6740790348277e-06,-9.3351183198393e-06,-3.1086634171519e-06,-6.9438667219032e-06,-8.1254125844199e-06,-8.0560222887444e-06,2.0160265431859e-06,-8.9677863946977e-06,-1.4593729551368e-05,-8.913578203117e-06,-8.7263006433608e-06,0,1.1696155482331e-06,-4.4660490277364e-06,-5.3156119493591e-06,-1.9391103485127e-06,2.606384293949e-06,2.0421011994501e-06,2.715840735406e-06,20890104.71933,33626796.040467,-0.016278770048224,-0.014336749067714,0.031807620123413,-0.3846592119963,-0.3828567328669,573.71886488404,648.6498096575
325.26947031366,0.030973673787104,0.032984715162854,6.0155234548573e-06,1.8639914148015e-06,7.1696622479927e-06,-2.279105016036e-05,-1.6682498939782e-05,-1.669217735284e-06,-9.3294781261652e-06,-3.1033987972387e-06,-6.9437093901916e-06,-8.1218940245553e-06,-8.0518803581204e-06,2.0156612652863e-06,-8.9635592395085e-06,-1.4594179947951e-05,-8.9097844382906e-06,-8.7210775233742e-06,0,1.1683257893021e-06,-4.4613670151204e-06,-5.3129181246446e-06,-1.9402402715794e-06,2.6013803605134e-06,2.0447056597411e-06,2.7169826740542e-06,20927976.336476,33848209.98091,-0.01638088904625,-0.014427333886163,0.032001243711174,-0.38708004338141,-0.38523780209631,574.18802337865,649.2178026637
327.26947031366,0.031175107868049,0.033188557589009,6.0167733908996e-06,1.8667615679005e-06,7.1719152325093e-06,-2.2785758875454e-05,-1.6674179756086e-05,-1.6643204124732e-06,-9.3238364437096e-06,-3.0981706218749e-06,-6.9434918339295e-06,-8.1183310813319e-06,-8.0477280077881e-06,2.0152901842101e-06,-8.9593146357836e-06,-1.4594585637416e-05,-8.9059757376254e-06,-8.7160132408747e-06,0,1.1670441364313e-06,-4.4567493471572e-06,-5.3102072534584e-06,-1.9413373649724e-06,2.5963402376588e-06,2.047294897453e-06,2.718118498204e-06,20965901.443699,34069853.073006,-0.016482982603636,-0.014517907683483,0.032194829210055,-0.38950213094732,-0.38762007511243,574.65641728801,649.78492044866
329.26947031366,0.031376540456487,0.033392397210545,6.0179791231318e-06,1.8694893674231e-06,7.17407505249e-06,-2.278047022919e-05,-1.6665911451793e-05,-1.659384659558e-06,-9.3181945670234e-06,-3.092984297271e-06,-6.9432165667256e-06,-8.1147219365744e-06,-8.0435637333282e-06,2.014908998052e-06,-8.9550502863127e-06,-1.4594948662276e-05,-8.9021538345304e-06,-8.7111061207225e-06,0,1.1657682790388e-06,-4.4521963725307e-06,-5.3074790436901e-06,-1.9424038795564e-06,2.5912616501102e-06,2.0498692718612e-06,2.719249234046e-06,21003879.791247,34291724.03106,-0.016585050748733,-0.014608470436563,0.032388376634764,-0.39192552851618,-0.39000360016102,575.12405144119,650.35117157974
331.26947031366,0.031577971654423,0.0335962341369,6.0191415244089e-06,1.872176681581e-06,7.1761446591802e-06,-2.2775184848586e-05,-1.6657691525908e-05,-1.6544086066768e-06,-9.3125537205094e-06,-3.0878442508754e-06,-6.9428862873884e-06,-8.1110648885016e-06,-8.0393861506267e-06,2.0145138913913e-06,-8.9507641385952e-06,-1.459527128397e-05,-8.8983203520966e-06,-8.7063536255367e-06,0,1.1644956916881e-06,-4.4477081272056e-06,-5.3047333599708e-06,-1.9434420572977e-06,2.5861430096128e-06,2.0524291809298e-06,2.7203758113465e-06,21041911.132158,34513821.586334,-0.016687093510779,-0.014699022121665,0.032581885999995,-0.39435028630293,-0.39238842060573,575.59093049246,650.91656382858
333.26947031366,0.031779401558026,0.033800068472683,6.0202614528892e-06,1.8748253228399e-06,7.1781271058547e-06,-2.2769903615506e-05,-1.6649517629651e-05,-1.649391115593e-06,-9.3069150902595e-06,-3.0827540039582e-06,-6.9425038518519e-06,-8.1073583559443e-06,-8.0351940031679e-06,2.0141015211619e-06,-8.9464544260111e-06,-1.4595555977887e-05,-8.8944767917531e-06,-8.7017526096267e-06,0,1.1632236724005e-06,-4.4432844044739e-06,-5.3019702216386e-06,-1.9444540868573e-06,2.5809833381875e-06,2.0549750649655e-06,2.7214990788591e-06,21079995.222188,34736144.48658,-0.0167891109204,-0.014789562713916,0.032775357320437,-0.39677645078817,-0.3947745751191,576.05705893193,651.48110420845
335.26947031366,0.031980830257826,0.034003900317907,6.0213397202738e-06,1.8774370031335e-06,7.1800255050335e-06,-2.2764627460162e-05,-1.6641387604255e-05,-1.6443319649836e-06,-9.3012798600415e-06,-3.0777162569479e-06,-6.9420722437515e-06,-8.10360088763e-06,-8.0309861722496e-06,2.0136690013639e-06,-8.9421196884814e-06,-1.4595805426672e-05,-8.8906245209263e-06,-8.6972995082334e-06,0,1.161949381862e-06,-4.4389248345483e-06,-5.2991897945357e-06,-1.9454420579447e-06,2.5757822011675e-06,2.057507413697e-06,2.7226198200541e-06,21118131.819699,34958691.495331,-0.016891103010043,-0.014880092186857,0.032968790610778,-0.39920406465635,-0.39716209795326,576.52244109911,652.04479902697
337.26947031366,0.032182257838939,0.034207729768263,6.0223770736234e-06,1.880013291113e-06,7.1818429886647e-06,-2.2759357162274e-05,-1.6633299513189e-05,-1.6392320106128e-06,-9.2956492469503e-06,-3.0727329808981e-06,-6.9415945448213e-06,-8.0997911758347e-06,-8.0267616894066e-06,2.0132138879654e-06,-8.9377587762155e-06,-1.4596022510513e-05,-8.8867647604858e-06,-8.6929904721487e-06,0,1.1606698830754e-06,-4.4346289682045e-06,-5.2963923781435e-06,-1.946407915934e-06,2.5705396509993e-06,2.0600267758852e-06,2.7237387693258e-06,21156320.685516,35181461.391006,-0.016993069814328,-0.014970610512079,0.033162185885711,-0.40163316689888,-0.39955101938674,576.98708119825,652.60765395076
339.26947031366,0.032383684381291,0.034411556915433,6.0233741903606e-06,1.8825555740773e-06,7.183582671332e-06,-2.2754093167934e-05,-1.6625251667803e-05,-1.6340933030745e-06,-9.2900245324687e-06,-3.0678055102487e-06,-6.9410739053672e-06,-8.0959280738628e-06,-8.0225197494849e-06,2.0127341643951e-06,-8.9333708400268e-06,-1.459621029295e-05,-8.8828985731727e-06,-8.6888214590204e-06,0,1.1593821811689e-06,-4.4303963585577e-06,-5.2935783892519e-06,-1.9473534187041e-06,2.5652561814372e-06,2.0625337703384e-06,2.7248566285949e-06,21194561.582767,35404452.965904,-0.017095011370313,-0.015061117658937,0.033355543159932,-0.40406379285777,-0.40194136616065,577.45098331442,653.16967407779
341.26947031366,0.032585109959849,0.034615381847407,6.0243316852794e-06,1.8850650267576e-06,7.1852476172182e-06,-2.2748835431538e-05,-1.6617242645688e-05,-1.6289191461959e-06,-9.2844070853507e-06,-3.0629346325384e-06,-6.9405135158117e-06,-8.0920106150872e-06,-8.0182597226517e-06,2.0122282268161e-06,-8.9289553115104e-06,-1.459637200151e-05,-8.8790268544745e-06,-8.6847882913911e-06,0,1.1580832625683e-06,-4.4262266354967e-06,-5.2907483438463e-06,-1.9482800976748e-06,2.5599326914248e-06,2.0650290964631e-06,2.7259740846888e-06,21232854.276705,35627665.025132,-0.017196927717688,-0.015151613594344,0.033548862448142,-0.40649597443035,-0.40433316199928,577.91415142898,653.73086401358
343.26947031366,0.032786534644851,0.034819204648806,6.025250127511e-06,1.8875425893718e-06,7.1868408105041e-06,-2.2743583291726e-05,-1.6609271301085e-05,-1.62371408229e-06,-9.2787983727681e-06,-3.0581206722393e-06,-6.939916579144e-06,-8.0880380317251e-06,-8.0139811633142e-06,2.0116948679709e-06,-8.9245118759144e-06,-1.4596511002686e-05,-8.8751503277928e-06,-8.6808866915905e-06,0,1.1567701328962e-06,-4.4221195670088e-06,-5.28790283832e-06,-1.9491892251475e-06,2.5545704571303e-06,2.0675135425788e-06,2.7270918273877e-06,21271198.534543,35851096.385547,-0.01729881889891,-0.015242098282623,0.033742143765052,-0.40892974027084,-0.40672642814587,578.37658943365,654.29122794695
345.26947031366,0.032987958502063,0.035023025401189,6.0261300651417e-06,1.8899889562196e-06,7.1883651297822e-06,-2.273833539006e-05,-1.6601336766674e-05,-1.6184837959305e-06,-9.2731999586374e-06,-3.0533635662607e-06,-6.9392862850667e-06,-8.0840097704718e-06,-8.0096838138246e-06,2.0111332579416e-06,-8.9200404404311e-06,-1.4596630771587e-05,-8.8712695453548e-06,-8.677112300968e-06,0,1.1554398529594e-06,-4.4180751030233e-06,-5.2850425312076e-06,-1.9500817901116e-06,2.5491711104982e-06,2.0699879899988e-06,2.7282105680826e-06,21309594.125288,36074745.874768,-0.017400684959304,-0.015332571685404,0.033935387125378,-0.41136511594708,-0.40912118381828,578.83830114207,654.85076972116
347.26947031366,0.033189381593051,0.035226844183341,6.0269720543022e-06,1.8924045763113e-06,7.1898233264998e-06,-2.2733089638772e-05,-1.659343844589e-05,-1.6132349363387e-06,-9.2676134884302e-06,-3.0486629293193e-06,-6.9386257854379e-06,-8.0799255027163e-06,-8.0053676014676e-06,2.0105429207436e-06,-8.9155411002314e-06,-1.4596734857556e-05,-8.8673848963563e-06,-8.6734606901702e-06,0,1.1540895721691e-06,-4.4140933981679e-06,-5.2821681261277e-06,-1.9509584841335e-06,2.5437366223207e-06,2.0724534112839e-06,2.7293310586152e-06,21348040.819602,36298612.330335,-0.017502525947147,-0.015423033761525,0.034128592543842,-0.41380212422652,-0.41151744674457,579.29929029835,655.40949289673
